english	translation	category	sub_category	source
Crimson sanguisphera	しんくのサングイスフェラ	name	npc	Crimson sanguisphera
Radiant sanguisphera	はなししゃせいサングイスフェラ	name	npc	Radiant sanguisphera
Brain Pillar	のうはしら	name	npc	Brain Pillar
Abyssal antibody	しんえんのこうからだ	name	npc	Abyssal antibody
Scarred greater demon	ふしょうしたじょういあくま	name	npc	Scarred greater demon
Scarred hellhound	ふしょうしたヘルハウンド	name	npc	Scarred hellhound
Abyssal axon	しんえんのじくさく	name	npc	Abyssal axon
Scarred imp	ふしょうしたこあくま	name	npc	Scarred imp
Catalytic Guardian	しょくばいのしゅごしゃ	name	npc	Catalytic Guardian
Scarred black demon	ふしょうしたくろあくま	name	npc	Scarred black demon
Giant goblin	きょだいなゴブリン	name	npc	Giant goblin
Mutated Terrorbird	へんいテラーバード	name	npc	Mutated Terrorbird
Mutated Tortoise	へんいカメ	name	npc	Mutated Tortoise
Longramble	ロングランブル	name	npc	Longramble
Yewnock the Engineer	ぎじゅつものユーノック	name	npc	Yewnock the Engineer
King Bolrie	ボルリーおう	name	npc	King Bolrie
Bolrie	ボルリー	name	npc	Bolrie
Advisor	こもん	name	npc	Advisor
Argenthorg	アーゲンソーグ	name	npc	Argenthorg
Terrorbird Guard 21	テラーバードのけいびへい21	name	npc	Terrorbird Guard 21
Terrorbird Guard 72	テラーバードのけいびへい72	name	npc	Terrorbird Guard 72
Big Monolith	だいきなモノリス	name	npc	Big Monolith
Small Monolith	しょうさなモノリス	name	npc	Small Monolith
Warped Tortoise	ゆがみんだカメ	name	npc	Warped Tortoise
Warped Terrorbird	ゆがみんだテラーバード	name	npc	Warped Terrorbird
Hagus	ハグス	name	npc	Hagus
Spidey dog	クモイヌ	name	npc	Spidey dog
Unfinished Beehive	みかんせいなハチのす	name	npc	Unfinished Beehive
Complete Beehive	かんせいしたハチのす	name	npc	Complete Beehive
Wild Beehive	やせいのハチのす	name	npc	Wild Beehive
Ritual circle (green)	まほうじん（みどり）	name	npc	Ritual circle (green)
Ritual circle (yellow)	まほうじん（こう）	name	npc	Ritual circle (yellow)
Ritual circle (blue)	まほうじん（あお）	name	npc	Ritual circle (blue)
Ritual circle (red)	まほうじん（あか）	name	npc	Ritual circle (red)
Bloodthirsty hand	ちにうえたて	name	npc	Bloodthirsty hand
Bloodthirsty Crawler	ちにうえたはいうモノ	name	npc	Bloodthirsty Crawler
Bloodthirsty banshee	ちにうえたバンシー	name	npc	Bloodthirsty banshee
Fox trap	キツネのわな	name	npc	Fox trap
Bloodthirsty twisted banshee	ちにうえゆがみんだバンシー	name	npc	Bloodthirsty twisted banshee
Entling	よういエント	name	npc	Entling
Pruned Entling	せんさだめされたよういエント	name	npc	Pruned Entling
Friendly Ent	ゆうしいエント	name	npc	Friendly Ent
Poacher	みつりょうもの	name	npc	Poacher
Frightened Fox	おびえたキツネ	name	npc	Frightened Fox
Bloodthirst rockslug	ちにうえたいわナメクジ	name	npc	Bloodthirst rockslug
Bloodthirsty Cockathrice	ちにうえたコカスライス	name	npc	Bloodthirsty Cockathrice
Bloodthirsty pyrelord	ちにうえたパイヤーロード	name	npc	Bloodthirsty pyrelord
Bloodthirsty Infernal pyrelord	ちにうえたごくえんのパイヤーロード	name	npc	Bloodthirsty Infernal pyrelord
Bloodthirsty basilisk	ちにうえたバジリスク	name	npc	Bloodthirsty basilisk
Bloodthirsty Basilisk Sentinel	ちにうえたバジリスクほしょう	name	npc	Bloodthirsty Basilisk Sentinel
Bloodthirsty Mage	ちにうえたまじゅつし	name	npc	Bloodthirsty Mage
Bloodthirsty Bloodveld	ちにうえたブラッドヴェルド	name	npc	Bloodthirsty Bloodveld
Bloodthirsty mutated Bloodveld	ちにうえたへんいブラッドヴェルド	name	npc	Bloodthirsty mutated Bloodveld
Bloodthirsty Jelly	ちにうえたゼリー	name	npc	Bloodthirsty Jelly
Bloodthirsty warped Jelly	ちにうえゆがみんだゼリー	name	npc	Bloodthirsty warped Jelly
Bloodthirsty abomination	ちにうえたきまわしきモノ	name	npc	Bloodthirsty abomination
Bloodthirsty spectre	ちにうえたぼうれい	name	npc	Bloodthirsty spectre
Bloodthirsty Repugnant spectre	ちにうえたけんおのぼうれい	name	npc	Bloodthirsty Repugnant spectre
Bloodthirsty choke devil	ちにうえたチョーク・デビル	name	npc	Bloodthirsty choke devil
Bloodthirsty kurask	ちにうえたクラスク	name	npc	Bloodthirsty kurask
Bloodthirsty smoke devil	ちにうえたスモーク・デビル	name	npc	Bloodthirsty smoke devil
Bloodthirsty gargoyle	ちにうえたガーゴイル	name	npc	Bloodthirsty gargoyle
Bloodthirsty Night beast	ちにうえたナイト・ビースト	name	npc	Bloodthirsty Night beast
Bloodthirsty abyssal demon	ちにうえたしんえんのあくま	name	npc	Bloodthirsty abyssal demon
Bloodthirsty Nechryarch	ちにうえたネクリアーク	name	npc	Bloodthirsty Nechryarch
Bloodthirsty Turoth	ちにうえたツーロス	name	npc	Bloodthirsty Turoth
Bloodthirsty Shadow Wyrm	ちにうえたかげワーム	name	npc	Bloodthirsty Shadow Wyrm
Bloodthirsty Drake	ちにうえたドレイク	name	npc	Bloodthirsty Drake
Bloodthirsty Hydra	ちにうえたヒドラ	name	npc	Bloodthirsty Hydra
Muspah	マスパ	name	npc	Muspah
Goose	ガチョウ	name	npc	Goose
Anti-Santa	アンチ・サンタ	name	npc	Anti-Santa
Jack Frost	ジャック・フロスト	name	npc	Jack Frost
Guss Mistletoad	ガス・ミストルトード	name	npc	Guss Mistletoad
Santa's scribe	サンタのしょしるし	name	npc	Santa's scribe
Santa Claus	サンタ・クロース	name	npc	Santa Claus
Barbarian bartender	ばんぞくのバーテンダー	name	npc	Barbarian bartender
Waitress	ウェイトレス	name	npc	Waitress
Elias White	エリアス・ワイト	name	npc	Elias White
Arrav	アラヴ	name	npc	Arrav
Zemouregal	ゼモーリガル	name	npc	Zemouregal
Sharathteerk	シャラスターク	name	npc	Sharathteerk
Alina	アリナ	name	npc	Alina
Noah	ノア	name	npc	Noah
Sergeant Tobyn	トビンぐんそう	name	npc	Sergeant Tobyn
Prince Itzla Arkan	イツズラ・アーカンおうじ	name	npc	Prince Itzla Arkan
Servius, Teokan of Ralos	ラロスのテオカン、サーヴィウス	name	npc	Servius, Teokan of Ralos
Furia Tullus	フリア・ツルス	name	npc	Furia Tullus
Ennius Tullus	エニウス・ツルス	name	npc	Ennius Tullus
Hosa	ホサ	name	npc	Hosa
Lovada	ロヴァダ	name	npc	Lovada
Ferain	フェレイン	name	npc	Ferain
Elnes	エルネス	name	npc	Elnes
Hordal	ホーダル	name	npc	Hordal
Buneir	ブネー	name	npc	Buneir
Lassin	ラシン	name	npc	Lassin
Hatna	ハトナ	name	npc	Hatna
Armoured zombie	ぶそうゾンビ	name	npc	Armoured zombie
Harminia	ハーミニア	name	npc	Harminia
Smol Heredit	しょうさなヘレディット	name	npc	Smol Heredit
Quetzin	クエッツィン	name	npc	Quetzin
Tecu salamander	テク・サラマンダ	name	npc	Tecu salamander
Sunlight Moth	にっこうガ	name	npc	Sunlight Moth
Moonlight moth	げっこうガ	name	npc	Moonlight moth
Minimus	ミニマス	name	npc	Minimus
Gloria	グローリア	name	npc	Gloria
Jaguar warrior	ジャガーのせんし	name	npc	Jaguar warrior
Serpent shaman	ヘビのシャーマン	name	npc	Serpent shaman
Fremennik warband archer	フレメニックへいだんのアーチャー	name	npc	Fremennik warband archer
Fremennik warband seer	フレメニックへいだんのよけんしゃ	name	npc	Fremennik warband seer
Fremennik warband berserker	フレメニックへいだんのバーザーカー	name	npc	Fremennik warband berserker
Javelin Colossus	なげやりコロサス	name	npc	Javelin Colossus
Manticore	マンティコア	name	npc	Manticore
Shockwave Colossus	しょうげきなみコロサス	name	npc	Shockwave Colossus
Pillar	はしら	name	npc	Pillar
Sol Heredit	ソル・ヘレディット	name	npc	Sol Heredit
Doom Scorpion	はめつのサソリ	name	npc	Doom Scorpion
Bee Swarm	ハチのむれ	name	npc	Bee Swarm
Healing totem	かいふくトーテム	name	npc	Healing totem
Passionate Supporter	ねつれつなサポーター	name	npc	Passionate Supporter
Duelist	けっとうもの	name	npc	Duelist
Zuma	ズーマ	name	npc	Zuma
Attala	アタラ	name	npc	Attala
Jessamine	ジェサミン	name	npc	Jessamine
Eyatlalli	エヤトラリ	name	npc	Eyatlalli
Sulphur Nagua	サルファー・ナグア	name	npc	Sulphur Nagua
Blacksmith	かじや	name	npc	Blacksmith
Regulus Cento	レグラス・セント	name	npc	Regulus Cento
Quetzal	クエッツァル	name	npc	Quetzal
Primio	プリミオ	name	npc	Primio
Metzli, Teokan of Ranul	ラヌルのテオオカン、メツズリ	name	npc	Metzli, Teokan of Ranul
Cultist	しんじゃ	name	npc	Cultist
Fountain	ふんすい	name	npc	Fountain
Injured hunter	ふしょうしたかりゅうど	name	npc	Injured hunter
Guild Hunter Fox	ギルドのかりゅうど・フォックス	name	npc	Guild Hunter Fox
Atza	アツザ	name	npc	Atza
Guild Hunter Kiko	ギルドのかりゅうど・キコ	name	npc	Guild Hunter Kiko
Marcellus	マーセラス	name	npc	Marcellus
Gary	ガリー	name	npc	Gary
Sue	スー	name	npc	Sue
Jane	ジェイン	name	npc	Jane
Cuthbert	カスバート	name	npc	Cuthbert
Cuthbert, Lord of Dread	きょうこわいのおう・カスバート	name	npc	Cuthbert, Lord of Dread
Capybara	カピバラ	name	npc	Capybara
Capybara Pup	こどものカピバラ	name	npc	Capybara Pup
Capybara pup	こどものカピバラ	name	npc	Capybara pup
Green skink	みどりのスキンク	name	npc	Green skink
Sunbeam skink	ようこうスキンク	name	npc	Sunbeam skink
Jaguar	ジャガー	name	npc	Jaguar
Jaguar cub	こどものジャガー	name	npc	Jaguar cub
Black jaguar	くろいジャガー	name	npc	Black jaguar
White jaguar	しろいジャガー	name	npc	White jaguar
Fennec fox	フェネック	name	npc	Fennec fox
Fennec fox cub	こどものフェネック	name	npc	Fennec fox cub
Jerboa	トビネズミ	name	npc	Jerboa
Toucan	オオハシ	name	npc	Toucan
Mountain toucan	やまのオオハシ	name	npc	Mountain toucan
Alpaca	アルパカ	name	npc	Alpaca
Alpaca cria	こどものアルパカ	name	npc	Alpaca cria
Molossus	アカオヒキコウモリ	name	npc	Molossus
Xolo	ショロ	name	npc	Xolo
Lola	ロラ	name	npc	Lola
Harpy eagle	オウギワシ	name	npc	Harpy eagle
Buffalo	バッファロー	name	npc	Buffalo
Oryx	オリックス	name	npc	Oryx
Blood Moon	ブラッド・ムーン	name	npc	Blood Moon
Eclipse Moon	エクリプス・ムーン	name	npc	Eclipse Moon
Blue Moon	ブルームーン	name	npc	Blue Moon
Moon Shield	つきのたて	name	npc	Moon Shield
Blood jaguar	ブラッド・ジャガー	name	npc	Blood jaguar
Frozen weapons	こおりったぶき	name	npc	Frozen weapons
Cracked ice	わりれたこおり	name	npc	Cracked ice
Moss Lizard	コケトカゲ	name	npc	Moss Lizard
Grimy Lizard	よごれたトカゲ	name	npc	Grimy Lizard
Moonlight Cockatrice	げっこうコカトリス	name	npc	Moonlight Cockatrice
Wyrmling	ワームリング	name	npc	Wyrmling
Shopkeeper	みせぬし	name	npc	Shopkeeper
Nahta	ナータ	name	npc	Nahta
Tizoro	チゾロ	name	npc	Tizoro
Yarnio	ヤーニオ	name	npc	Yarnio
Conara	コナラ	name	npc	Conara
Huito	フイト	name	npc	Huito
Sonalo	ソナロ	name	npc	Sonalo
Funbo	フンボ	name	npc	Funbo
Kalko	カルコ	name	npc	Kalko
Cuica	クイカ	name	npc	Cuica
Callio	カリオ	name	npc	Callio
Guildmaster Apatura	ギルドマスターのアパチュラ	name	npc	Guildmaster Apatura
Huntmaster Gilman (Novice)	りょうしょうギルマン（しんまい）	name	npc	Huntmaster Gilman (Novice)
Guild Hunter Ornus (Adept)	ギルドのかりゅうど・オーナス（たつじん）	name	npc	Guild Hunter Ornus (Adept)
Guild Hunter Cervus (Adept)	ギルドのかりゅうど・サーヴァス（たつじん）	name	npc	Guild Hunter Cervus (Adept)
Guild Hunter Aco (Expert)	ギルドのかりゅうど・アコ（せんか）	name	npc	Guild Hunter Aco (Expert)
Guild Hunter Teco (Expert)	ギルドのかりゅうど・テコ（せんか）	name	npc	Guild Hunter Teco (Expert)
Guild Hunter Wolf (Master)	ギルドのかりゅうど・ウォルフ（ししょう）	name	npc	Guild Hunter Wolf (Master)
Guild Scribe Verity	ギルドのしょしるし・ヴェリティー	name	npc	Guild Scribe Verity
Bank buffalo	ぎんこうバッファロー	name	npc	Bank buffalo
Pellem	ペレム	name	npc	Pellem
Imia	イミア	name	npc	Imia
Moonlight antelope	げっこうアンテロープ	name	npc	Moonlight antelope
Sunlight antelope	にっこうアンテロープ	name	npc	Sunlight antelope
Soar Leader Pitri	ソアー・リーダー・ピトリ	name	npc	Soar Leader Pitri
Orsaga	オーサガ	name	npc	Orsaga
Orsaga's chinchompa	オーサガのチンチョンパ	name	npc	Orsaga's chinchompa
Pyre fox	ほのおギツネ	name	npc	Pyre fox
Embertailed jerboa	ひおトビネズミ	name	npc	Embertailed jerboa
Metla	メトラ	name	npc	Metla
Avinia	アヴィニア	name	npc	Avinia
Bard	ぎんゆうしじん	name	npc	Bard
Ru Merald	ル・レラルド	name	npc	Ru Merald
Picaria	ピカリア	name	npc	Picaria
Thurid	スリド	name	npc	Thurid
Arnkel	アーンケル	name	npc	Arnkel
Tourist	かんひかりきゃく	name	npc	Tourist
Fisher	つりひと	name	npc	Fisher
Nelta of Ralos	ラロスのネルタ	name	npc	Nelta of Ralos
Nelta of Ranul	ラヌルのネルタ	name	npc	Nelta of Ranul
Curator	かんちょう	name	npc	Curator
Academic	まなびじゅつもの	name	npc	Academic
Wealthy citizen	ゆうふくなしみん	name	npc	Wealthy citizen
Julia	ジュリア	name	npc	Julia
Aurelia	エレリア	name	npc	Aurelia
Cassius	カシウス	name	npc	Cassius
Dodgy Character	かいしいじんぶつ	name	npc	Dodgy Character
Oriana	オリアナ	name	npc	Oriana
Lavinia	ラヴィニア	name	npc	Lavinia
Caius	カイウス	name	npc	Caius
Lucia	ルシア	name	npc	Lucia
Oli	オリ	name	npc	Oli
Helvia	ヘルヴィア	name	npc	Helvia
Warden	かんししゃ	name	npc	Warden
Cuali, Teoki of Ralos	ラオスのテオキ、クアリ	name	npc	Cuali, Teoki of Ralos
Hegio, Teoki of Ranul	ラオスのテオキ、ヘギオ	name	npc	Hegio, Teoki of Ranul
Spike	とつく	name	npc	Spike
Silk Merchant	きぬのしょうにん	name	npc	Silk Merchant
Fur Merchant	けがわのしょうにん	name	npc	Fur Merchant
Gem Merchant	ほうせきのしょうにん	name	npc	Gem Merchant
Spice Merchant	こうしんりょうのしょうにん	name	npc	Spice Merchant
Agelus	アゲラス	name	npc	Agelus
Floria	フロリア	name	npc	Floria
Cobado	コバド	name	npc	Cobado
Artima	アーチマ	name	npc	Artima
Estate Agent	ふどうさんぎょうもの	name	npc	Estate Agent
Virilis	ヴィリリス	name	npc	Virilis
Renu	レヌ	name	npc	Renu
Ueman, Teoki of Ralos	ラロスのテオキ、ウエマン	name	npc	Ueman, Teoki of Ralos
Seia, Teoki of Ranul	ラヌルスのテオキ、セイア	name	npc	Seia, Teoki of Ranul
Hunter guild member	かりゅうどギルドのかいいん	name	npc	Hunter guild member
Red skink	あかいスキンク	name	npc	Red skink
Gilbert	ギルバート	name	npc	Gilbert
Kit Breaker	キット・ブレーカー	name	npc	Kit Breaker
Sir Kit Breaker	サー・キット・ブレーカー	name	npc	Sir Kit Breaker
Frog Prin	カエルのプリン	name	npc	Frog Prin
Frog Prince	カエルのおうじ	name	npc	Frog Prince
Frog Princess	カエルのひめ	name	npc	Frog Princess
Enraged Blood Moon	げきどしたブラッド・ムーン	name	npc	Enraged Blood Moon
Enraged Blue Moon	げきどしたブルームーン	name	npc	Enraged Blue Moon
Enraged Eclipse Moon	げきどしたエクリプス・ムーン	name	npc	Enraged Eclipse Moon
Hazelmere's hat	ヘイゼルミアのぼうし	name	npc	Hazelmere's hat
Undead Hero	アンデッドのヒーロー	name	npc	Undead Hero
Elite Black Knight	くろきしのせいえい	name	npc	Elite Black Knight
Elite Dark Warrior	あんこくせんしのせいえい	name	npc	Elite Dark Warrior
Elite Dark Ranger	あんこくしゃしゅのせいえい	name	npc	Elite Dark Ranger
Elite Dark Mage	あんこくまじゅつしのせいえい	name	npc	Elite Dark Mage
Undead Mage	アンデッドのまじゅつし	name	npc	Undead Mage
Agile Warrior	しゅんびんなせんし	name	npc	Agile Warrior
Strong Warrior	きょういせんし	name	npc	Strong Warrior
Earth spell	つちのまほう	name	npc	Earth spell
Water spell	みずのまほう	name	npc	Water spell
Fire spell	ひのまほう	name	npc	Fire spell
Wind spell	かぜのまほう	name	npc	Wind spell
Ivy Sophista	アイビー・ソフィスタ	name	npc	Ivy Sophista
Thaerisk	サエリスク	name	npc	Thaerisk
Khazard Launderer	カザードのせんたくや	name	npc	Khazard Launderer
Wild broav	やせいのブローブ	name	npc	Wild broav
Broav	ブローブ	name	npc	Broav
Silif	シリフ	name	npc	Silif
Balance Elemental	きんこうのエレメンタル	name	npc	Balance Elemental
Elite Khazard Guard	カザードえいへいのせいえい	name	npc	Elite Khazard Guard
Mercenary axeman	ようへいのおのへい	name	npc	Mercenary axeman
Mercenary mage	ようへいのまじゅつし	name	npc	Mercenary mage
Idria	アイドリア	name	npc	Idria
Akrisae	アクリサエ	name	npc	Akrisae
Shady stranger	かいしいみしりらぬひと	name	npc	Shady stranger
Suspicious outsider	うさんくさいよそもの	name	npc	Suspicious outsider
Dark Squall	あんこくのスコール	name	npc	Dark Squall
Druid spirit	ドルイドのたましい	name	npc	Druid spirit
Sithaph	シスパフ	name	npc	Sithaph
