english	translation	category	sub_category	source
Ardougne hard	あーどおうぐねむずかしい	manual	task	
Ardougne elite	あーどおうぐねえりーと	manual	task	
Falador easy	ファラドーるやさしい	manual	task	
Falador medium	ファラドーるふつう	manual	task	
Falador hard	ファラドーるむずかしい	manual	task	
Falador elite	ファラドーるえりーと	manual	task	
Fremennik easy	ふれめんにくやさしい	manual	task	
Fremennik medium	ふれめんにくふつう	manual	task	
Fremennik hard	ふれめんにくむずかしい	manual	task	
Fremennik elite	ふれめんにくえりーと	manual	task	
Kandarin easy	かんだりんやさしい	manual	task	
Kandarin medium	かんだりんふつう	manual	task	
Kandarin hard	かんだりんむずかしい	manual	task	
Kandarin elite	かんだりんえりーと	manual	task	
Desert easy	さばくやさしい	manual	task	
Desert medium	さばくふつう	manual	task	
Desert hard	さばくむずかしい	manual	task	
Desert elite	さばくえりーと	manual	task	
Lumbridge easy	らみっじやさしい	manual	task	
Lumbridge medium	らみっじふつう	manual	task	
Lumbridge hard	らみっじむずかしい	manual	task	
Lumbridge elite	らみっじえりーと	manual	task	
Morytania easy	もりたにあやさしい	manual	task	
Morytania medium	もりたにあふつう	manual	task	
Morytania hard	もりたにあむずかしい	manual	task	
Morytania elite	もりたにあえりーと	manual	task	
Varrock easy	バロックやさしい	manual	task	
Varrock medium	バロックふつう	manual	task	
Varrock hard	バロックむずかしい	manual	task	
Varrock elite	バロックえりーと	manual	task	
Wilderness easy	もうれっぱいやさしい	manual	task	
Wilderness medium	もうれっぱいふつう	manual	task	
Wilderness hard	もうれっぱいむずかしい	manual	task	
Wilderness elite	もうれっぱいえりーと	manual	task	
Western easy	にしやさしい	manual	task	
Western medium	にしふつう	manual	task	
Western hard	にしむずかしい	manual	task	
Western elite	にしえりーと	manual	task	
Kourend easy	くーれんどやさしい	manual	task	
Kourend medium	くーれんどふつう	manual	task	
Kourend hard	くーれんどむずかしい	manual	task	
Kourend elite	くーれんどえりーと	manual	task	
Discover an old coin.	ふるいこいんをはっけんする	manual	varrock_museum	
Discover an ancient coin.	こだいこいんをはっけんする	manual	varrock_museum	
Discover an ancient symbol.	こだいしゅうごうをはっけんする	manual	varrock_museum	
Discover an old symbol.	ふるいしゅうごうをはっけんする	manual	varrock_museum	
Discover pottery remains.	どきのこおをはっけんする	manual	varrock_museum	
Learn about dragons.	りゅうについてまなぶ	manual	varrock_museum	
Learn about wyvern.	りゅうもどきについてまなぶ	manual	varrock_museum	
Learn about tortoise.	かめについてまなぶ	manual	varrock_museum	
Learn about lizard.	とかげについてまなぶ	manual	varrock_museum	
Learn about leech.	ひるについてまなぶ	manual	varrock_museum	
Learn about camel.	らくだについてまなぶ	manual	varrock_museum	
Learn about mole.	もぐらについてまなぶ	manual	varrock_museum	
Learn about penguin.	ぺんぎんについてまなぶ	manual	varrock_museum	
Learn about terrorbird.	きょうふうについてまなぶ	manual	varrock_museum	
Learn about kalphite.	かるふぁいとについてまなぶ	manual	varrock_museum	
Learn about monkey.	さるについてまなぶ	manual	varrock_museum	
Learn about seaslug.	うみなめくじについてまなぶ	manual	varrock_museum	
Learn about snake.	ぢびについてまなぶ	manual	varrock_museum	
Learn about snail.	まいまいつぶりについてまなぶ	manual	varrock_museum	
Uncover knowledge about the Staff of Armadyl.	あるまでぃるのつえについてちしきをあきらかにする	manual	varrock_museum	
Reveal further knowledge about the Staff of Armadyl.	あるまでぃるのつえについてもっともちしきをあきらかにする	manual	varrock_museum	
Return the Shield of Arrav to the museum.	あらぶのたてをはくぶつかんにかえす	manual	varrock_museum	
Provide a diagram of the Observatory to the museum.	てんもんだいのずをはくぶつかんにさしだす	manual	varrock_museum	
Provide information about King Arthur to the museum.	おうあーさーについてのじょうほうをはくぶつかんにさしだす	manual	varrock_museum	
Describe Silverlight for a museum display.	ぎんのひかりをはくぶつかんのてんじのためにせつめいする	manual	varrock_museum	
Give information about the Gnome gliders to the museum.	ねーむすべるすべについてのじょうほうをはくぶつかんにあたえる	manual	varrock_museum	
Uncover information about Bob the cat.	ねこぼぶについてのじょうほうをあきらかにする	manual	varrock_museum	
Discover knowledge about King Lathas and his ancestors.	おうらせすとそのせんぞについてのちしきをはっけんする	manual	varrock_museum	
Provide information about the River Salve.	さるべがわについてのじょうほうをさしだす	manual	varrock_museum	
Uncover further information about the River Salve.	さるべがわについてもっともじょうほうをあきらかにする	manual	varrock_museum	
Delve into the story of the Carnillean family.	かるにれあんかぞくのものがたりをぼうえきする	manual	varrock_museum	
Find out about the cult of chaos mages near Varrock.	バロックちかくのかおすようしゃきょうかくについてわかる	manual	varrock_museum	
Uncover the secrets of runecrafting.	ルーンくらふてぃんぐのひみつをあきらかにする	manual	varrock_museum	
Discover the secrets of the Shield of Arrav.	あらぶのたてのひみつをはっけんする	manual	varrock_museum	
Build the mermaid display.	にんぎょてんじをたてる	manual	varrock_museum	
Build the pufferfish display.	ふぐてんじをたてる	manual	varrock_museum	
Build the hoopsnake display.	わっかへびてんじをたてる	manual	varrock_museum	
Build the wyvern egg display.	りゅうたまごてんじをたてる	manual	varrock_museum	
Build the fossil crab display.	かせきかにてんじをたてる	manual	varrock_museum	
Build the fossil fuel display.	かせきねんりょうてんじをたてる	manual	varrock_museum	
Build the footprint display.	あしあとてんじをたてる	manual	varrock_museum	
Build the ancient zygomite display.	こだいじごみて　あるいは　またはおあしてんじをたてる	manual	varrock_museum	
Build the clamshell display.	かいがらてんじをたてる	manual	varrock_museum	
Build the unicorn footprint display.	いっかくじゅうあしあとてんじをたてる	manual	varrock_museum	
Build the imprint display.	あしあとのあとてんじをたてる	manual	varrock_museum	
Build the cave painting display.	どうくつがてんじをたてる	manual	varrock_museum	
Build the biclopse display.	にめだおおかみてんじをたてる	manual	varrock_museum	
Build the wyvern skull display.	りゅうあたまほねてんじをたてる	manual	varrock_museum	
Build the lobstrosity display.	えいあしもんすてーてんじをたてる	manual	varrock_museum	
Build the tar thing display.	たーるもんすてーてんじをたてる	manual	varrock_museum	
Build the merfsh display.	めるふぃっしゅてんじをたてる	manual	varrock_museum	
Build the twocan display.	にわるおおむてんじをたてる	manual	varrock_museum	
Build the terror snail display.	おそろしまいまいつぶりてんじをたてる	manual	varrock_museum	
Build the mushtoise display.	きのこかめてんじをたてる	manual	varrock_museum	
Build the sharkbeast display.	さめけもののてんじをたてる	manual	varrock_museum	
Build the mushroo display.	きのこけものてんじをたてる	manual	varrock_museum	
Build the sabre toothed squirrel display.	つるぎはのりすてんじをたてる	manual	varrock_museum	
Build the mandibular display.	あごほねてんじをたてる	manual	varrock_museum	
Build the dragonfly display.	とんぼてんじをたてる	manual	varrock_museum	
Build the lava beast display.	ようがんけものてんじをたてる	manual	varrock_museum	
Build part of the leviathan display.	げんりゅうのぶぶんてんじをたてる	manual	varrock_museum	
Build the mushtree display.	きのこきのてんじをたてる	manual	varrock_museum	
Build the pitcher display.	みず　のみぐちてんじをたてる	manual	varrock_museum	
Build the skroom display.	きのこてんじをたてる	manual	varrock_museum	
Build the spineplant display.	しなやかなしょくぶつてんじをたてる	manual	varrock_museum	
Build the mushroom display.	きのこてんじをたてる	manual	varrock_museum	
Hand in an Ancient globe.	こだいちきゅうをさしだす	manual	varrock_museum	
Hand in an Ancient ledger.	こだいちょうぼうさしだす	manual	varrock_museum	
Hand in an Ancient astroscope.	こだいぼうえきかいてんぎさしだす	manual	varrock_museum	
Hand in an Ancient treatise.	こだいろんぶんさしだす	manual	varrock_museum	
Hand in an Ancient carcanet.	こだいくびわさしだす	manual	varrock_museum	
Digsite Finds	くっせきち　はっけんぶつ	manual	varrock_museum	
Natural History Displays	しぜんれきしてんじ	manual	varrock_museum	
Timeline Displays	じかんせんてんじ	manual	varrock_museum	
Fossil Island Displays	かせきしまてんじ	manual	varrock_museum	
Camdozaal Relics	かむどざーるいせききねんひん	manual	varrock_museum	
Clean finds from the Digsite on the tables in the museum and place them in their cases.	はくぶつかんの　てーぶるでくっせきちはっけんぶつをきれいにしてけーすにいれる	manual	varrock_museum	
Examine the displays in the Natural History section of the museum and answer Orlando Smith's quiz.	はくぶつかんの　しぜんれきしぶぶんのてんじをよく　ごらんになっておーらんどすみすのくいずにこたえる	manual	varrock_museum	
Gather information from around Gielinor by completing quests and other activities, then speak to Historian Minas.	クエストやたのかつどうをりょうしてぎりのーるのあちこちからじょうほうをあつめてぎじゅつしゃみなすと　はなしあう	manual	varrock_museum	
Discover fossils on fossil island to complete the displays on the bottom floor of the museum.	かせきしまでかせきをさがしてはくぶつかんの　かじょうのてんじをせいせいする	manual	varrock_museum	
Crush Barronite deposits in the ruins of Camdozaal to find relics and hand them in to the curator.	かむどざーるいせきで　ばろないとこうせきをつぶしてきねんひんをみつけてかんりしゃにさしだす	manual	varrock_museum	
MQ: Alfred Grimhand's Barcrawl	アルフレッド・グイムハンドのバーじゅんり	manual	quest	
MQ: Bear Your Soul	たましいをさらけです	manual	quest	
MQ: Curse of the Empty Lord	きょむのぬしののろい	manual	quest	
MQ: Daddy's Home	ちちのいえ	manual	quest	
MQ: The Enchanted Key	まほうのカギ	manual	quest	
MQ: Family Pest	かぞくのやっかいもの	manual	quest	
MQ: The General's Shadow	しょうぐんのかげ	manual	quest	
MQ: In Search of Knowledge	ちしきをもとめて	manual	quest	
MQ: Lair of Tarn Razorlor	ターン・ラゾローのかくしれいえ	manual	quest	
MQ: Mage Arena I	まじゅつしアリーナ１	manual	quest	
MQ: Mage Arena II	まじゅつしアリーナ１	manual	quest	
MQ: Skippy and the Mogres	スキッピーとモーガ	manual	quest	
MQ: The Frozen Door	こおりったとびら	manual	quest	
MQ: Hopespear's Will	ホープスピアのいいい	manual	quest	
MQ: Into the Tombs	はかのちゅうへ	manual	quest	
MQ: His Faithful Servants	あのほうのちゅうじつなしたがいものたち	manual	quest	
MQ: Barbarian Training	ばんぞくのくんれん	manual	quest	
Free Quests	むかきんクエスト：	manual	quest	
Members' Quests	かいいんクエスト：	manual	quest	
Miniquests	ミニクエスト	manual	quest	
The Curse of Arrav	アラヴののろい	manual	quest	
Death on the Isle	しまでのし	manual	quest	
